year,weeks_left,state,d_poll_state,r_poll_state,d_poll_nat,r_poll_nat,r_convention,d_convention,approval,poll_margin,poll_margin_nat
1980,30,Florida,56.824853,38.149453,41.92213929,42.44475186,0,0,37.73251227,18.6754,-0.52261257
1980,30,Illinois,59.654136,36.257308,41.92213929,42.44475186,0,0,37.73251227,23.396828,-0.52261257
1980,30,Iowa,45.823447,45.187878,41.92213929,42.44475186,0,0,37.73251227,0.635569,-0.52261257
1980,29,Florida,56.82488943,38.14947529,40.66551,41.38273,0,0,37.73251227,18.67541414,-0.71722
1980,29,Illinois,59.65417243,36.25733029,40.66551,41.38273,0,0,37.73251227,23.39684214,-0.71722
1980,29,Iowa,42.60287414,43.10271386,40.66551,41.38273,0,0,37.73251227,-0.49983972,-0.71722
1980,28,Florida,56.82492586,38.14949757,40.13125014,40.884519,0,0,37.73251227,18.67542829,-0.75326886
1980,28,Illinois,59.65420886,36.25735257,40.13125014,40.884519,0,0,37.73251227,23.39685629,-0.75326886
1980,28,Iowa,38.30876514,40.32248757,40.13125014,40.884519,0,0,37.73251227,-2.01372243,-0.75326886
1980,27,Connecticut,31.675586,30.120953,37.648578,38.229797,0,0,37.73251227,1.554633,-0.581219
1980,27,Florida,56.824853,38.149453,37.81464071,38.73034971,0,0,37.73251227,18.6754,-0.915709
1980,27,Illinois,59.654136,36.257308,37.81464071,38.73034971,0,0,37.73251227,23.396828,-0.915709
1980,27,Iowa,38.308694,40.322443,37.81464071,38.73034971,0,0,37.73251227,-2.013749,-0.915709
1980,27,Minnesota,31.128215,28.818414,37.648578,38.229797,0,0,37.73251227,2.309801,-0.581219
1980,26,California,27.686476,42.484936,37.857103,37.574402,0,0,37.73251227,-14.79846,0.282701
1980,26,Connecticut,31.675586,30.120953,37.79771986,37.76140871,0,0,37.73251227,1.554633,0.03631115
1980,26,Florida,56.824853,38.149453,37.79771986,37.76140871,0,0,37.73251227,18.6754,0.03631115
1980,26,Illinois,59.654136,36.257308,37.79771986,37.76140871,0,0,37.73251227,23.396828,0.03631115
1980,26,Iowa,38.308694,40.322443,37.79771986,37.76140871,0,0,37.73251227,-2.013749,0.03631115
1980,26,Minnesota,31.128215,28.818414,37.79771986,37.76140871,0,0,37.73251227,2.309801,0.03631115
1980,25,California,27.69676914,42.14099629,37.85706,37.57418971,0,0,37.73251227,-14.44422715,0.28287029
1980,25,Connecticut,31.675586,30.12095457,37.85706,37.57418971,0,0,37.73251227,1.55463143,0.28287029
1980,25,Florida,56.82485286,38.14945457,37.85706,37.57418971,0,0,37.73251227,18.67539829,0.28287029
1980,25,Illinois,59.654136,36.25730957,37.85706,37.57418971,0,0,37.73251227,23.39682643,0.28287029
1980,25,Iowa,38.30869386,40.32244457,37.85706,37.57418971,0,0,37.73251227,-2.01375071,0.28287029
1980,25,Minnesota,31.12821486,28.81841543,37.85706,37.57418971,0,0,37.73251227,2.30979943,0.28287029
1980,25,New Jersey,36.5059465,37.7302695,37.8569525,37.573659,0,0,37.73251227,-1.224323,0.2832935
1980,25,Ohio,35.105965,41.218744,37.856802,37.572916,0,0,37.73251227,-6.112779,0.283886
1980,24,California,27.75807629,40.07587514,37.52784514,36.33004343,0,0,37.73251227,-12.31779885,1.19780171
1980,24,Connecticut,31.675586,30.12095457,37.52784514,36.33004343,0,0,37.73251227,1.55463143,1.19780171
1980,24,Florida,56.82485286,38.14945457,37.52784514,36.33004343,0,0,37.73251227,18.67539829,1.19780171
1980,24,Illinois,59.654136,36.25730957,37.52784514,36.33004343,0,0,37.73251227,23.39682643,1.19780171
1980,24,Iowa,38.30869386,40.32244457,37.52784514,36.33004343,0,0,37.73251227,-2.01375071,1.19780171
1980,24,Minnesota,31.12821486,28.81841543,37.52784514,36.33004343,0,0,37.73251227,2.30979943,1.19780171
1980,24,Missouri,31.675586,37.275295,37.458967,36.1195875,0,0,37.73251227,-5.599709,1.3393795
1980,24,New Jersey,35.18289271,40.33724914,37.52784514,36.33004343,0,0,37.73251227,-5.15435643,1.19780171
1980,24,Ohio,35.10714586,41.219326,37.52784514,36.33004343,0,0,37.73251227,-6.11218014,1.19780171
1980,23,California,27.756403,40.073928,37.416811,36.109656,0,0,37.73251227,-12.317525,1.307155
1980,23,Connecticut,31.675586,30.120953,37.416811,36.109656,0,0,37.73251227,1.554633,1.307155
1980,23,Florida,56.824853,38.149453,37.416811,36.109656,0,0,37.73251227,18.6754,1.307155
1980,23,Illinois,59.654136,36.257308,37.416811,36.109656,0,0,37.73251227,23.396828,1.307155
1980,23,Iowa,38.308694,40.322443,37.416811,36.109656,0,0,37.73251227,-2.013749,1.307155
1980,23,Minnesota,31.128215,28.818414,37.416811,36.109656,0,0,37.73251227,2.309801,1.307155
1980,23,Missouri,31.675586,37.275295,37.416811,36.109656,0,0,37.73251227,-5.599709,1.307155
1980,23,New Jersey,35.183108,40.337317,37.416811,36.109656,0,0,37.73251227,-5.154209,1.307155
1980,23,Ohio,35.10793,41.219579,37.416811,36.109656,0,0,37.73251227,-6.111649,1.307155
1980,22,California,27.75679557,40.07356029,37.94903414,36.40035857,0,0,37.73251227,-12.31676472,1.54867557
1980,22,Connecticut,31.675586,30.120953,37.94903414,36.40035857,0,0,37.73251227,1.554633,1.54867557
1980,22,Florida,56.824853,38.149453,37.94903414,36.40035857,0,0,37.73251227,18.6754,1.54867557
1980,22,Illinois,59.654136,36.257308,37.94903414,36.40035857,0,0,37.73251227,23.396828,1.54867557
1980,22,Iowa,38.308694,40.322443,37.94903414,36.40035857,0,0,37.73251227,-2.013749,1.54867557
1980,22,Minnesota,31.128215,28.818414,37.94903414,36.40035857,0,0,37.73251227,2.309801,1.54867557
1980,22,Missouri,31.675586,37.275295,37.94903414,36.40035857,0,0,37.73251227,-5.599709,1.54867557
1980,22,New Jersey,35.18316543,40.33727329,37.94903414,36.40035857,0,0,37.73251227,-5.15410786,1.54867557
1980,22,Ohio,35.10814086,41.21941786,37.94903414,36.40035857,0,0,37.73251227,-6.111277,1.54867557
1980,21,California,27.756329,40.07402957,35.83816114,37.85083171,0,0,37.73251227,-12.31770057,-2.01267057
1980,21,Connecticut,31.675586,30.120953,35.83816114,37.85083171,0,0,37.73251227,1.554633,-2.01267057
1980,21,Florida,56.824853,38.149453,35.83816114,37.85083171,0,0,37.73251227,18.6754,-2.01267057
1980,21,Illinois,59.654136,36.257308,35.83816114,37.85083171,0,0,37.73251227,23.396828,-2.01267057
1980,21,Iowa,38.308694,40.322443,35.83816114,37.85083171,0,0,37.73251227,-2.013749,-2.01267057
1980,21,Minnesota,31.128215,28.818414,35.83816114,37.85083171,0,0,37.73251227,2.309801,-2.01267057
1980,21,Missouri,31.675586,37.275295,35.83816114,37.85083171,0,0,37.73251227,-5.599709,-2.01267057
1980,21,New Jersey,35.18288586,40.337507,35.83816114,37.85083171,0,0,37.73251227,-5.15462114,-2.01267057
1980,21,Ohio,35.107121,41.22027543,35.83816114,37.85083171,0,0,37.73251227,-6.11315443,-2.01267057
1980,21,Washington,25.699418,45.372739,35.0807336,38.041267,0,0,37.73251227,-19.673321,-2.9605334
1980,20,California,27.75621086,40.07509429,34.28619857,38.83808186,0,0,37.73251227,-12.31888343,-4.55188329
1980,20,Connecticut,29.964431,29.90099086,34.28619857,38.83808186,0,0,37.73251227,0.06344014,-4.55188329
1980,20,Florida,56.824853,38.149453,34.28619857,38.83808186,0,0,37.73251227,18.6754,-4.55188329
1980,20,Hawaii,31.837656,26.009014,34.5981292,39.133623,0,0,37.73251227,5.828642,-4.5354938
1980,20,Illinois,59.654136,36.257308,34.28619857,38.83808186,0,0,37.73251227,23.396828,-4.55188329
1980,20,Iowa,38.308694,40.322443,34.28619857,38.83808186,0,0,37.73251227,-2.013749,-4.55188329
1980,20,Minnesota,31.128215,28.818414,34.28619857,38.83808186,0,0,37.73251227,2.309801,-4.55188329
1980,20,Missouri,31.675586,37.275295,34.28619857,38.83808186,0,0,37.73251227,-5.599709,-4.55188329
1980,20,New Jersey,35.18295843,40.33759243,34.28619857,38.83808186,0,0,37.73251227,-5.154634,-4.55188329
1980,20,Ohio,35.10738414,41.22058771,34.28619857,38.83808186,0,0,37.73251227,-6.11320357,-4.55188329
1980,20,Oregon,28.686588,34.217334,34.598422,39.1336575,0,0,37.73251227,-5.530746,-4.5352355
1980,20,Washington,25.699418,45.372739,34.28619857,38.83808186,0,0,37.73251227,-19.673321,-4.55188329
1980,19,California,27.756758,40.07605371,33.13415743,40.609151,0,0,37.73251227,-12.31929571,-7.47499357
1980,19,Connecticut,27.67693729,29.61160886,33.13415743,40.609151,0,0,37.73251227,-1.93467157,-7.47499357
1980,19,Florida,56.824853,38.149453,33.13415743,40.609151,0,0,37.73251227,18.6754,-7.47499357
1980,19,Hawaii,31.837656,26.009014,33.13415743,40.609151,0,0,37.73251227,5.828642,-7.47499357
1980,19,Illinois,59.654136,36.257308,33.13415743,40.609151,0,0,37.73251227,23.396828,-7.47499357
1980,19,Iowa,38.308694,40.322443,33.13415743,40.609151,0,0,37.73251227,-2.013749,-7.47499357
1980,19,Minnesota,31.52131271,28.71671314,33.13415743,40.609151,0,0,37.73251227,2.80459957,-7.47499357
1980,19,Missouri,31.675586,37.275295,33.13415743,40.609151,0,0,37.73251227,-5.599709,-7.47499357
1980,19,New Jersey,35.18320329,40.337737,33.13415743,40.609151,0,0,37.73251227,-5.15453371,-7.47499357
1980,19,Ohio,35.51634043,41.108227,33.13415743,40.609151,0,0,37.73251227,-5.59188657,-7.47499357
1980,19,Oregon,28.686588,34.217334,33.13415743,40.609151,0,0,37.73251227,-5.530746,-7.47499357
1980,19,Washington,25.699418,45.372739,33.13415743,40.609151,0,0,37.73251227,-19.673321,-7.47499357
1980,18,California,27.82672386,39.97988543,31.93182,41.45505529,0,0,37.73251227,-12.15316157,-9.52323529
1980,18,Connecticut,27.74533671,29.52468471,31.93182,41.45505529,0,0,37.73251227,-1.779348,-9.52323529
1980,18,Florida,56.903981,38.054263,31.93182,41.45505529,0,0,37.73251227,18.849718,-9.52323529
1980,18,Hawaii,31.91095971,25.92514857,31.93182,41.45505529,0,0,37.73251227,5.98581114,-9.52323529
1980,18,Illinois,59.73230314,36.16335829,31.93182,41.45505529,0,0,37.73251227,23.56894485,-9.52323529
1980,18,Iowa,38.38600571,40.226059,31.93182,41.45505529,0,0,37.73251227,-1.84005329,-9.52323529
1980,18,Minnesota,31.65994071,28.61268071,31.93182,41.45505529,0,0,37.73251227,3.04726,-9.52323529
1980,18,Missouri,31.74876543,37.18065443,31.93182,41.45505529,0,0,37.73251227,-5.431889,-9.52323529
1980,18,New Jersey,35.25876343,40.24133843,31.93182,41.45505529,0,0,37.73251227,-4.982575,-9.52323529
1980,18,Ohio,35.66004214,40.99263629,31.93182,41.45505529,0,0,37.73251227,-5.33259415,-9.52323529
1980,18,Oregon,28.75727057,34.12493229,31.93182,41.45505529,0,0,37.73251227,-5.36766172,-9.52323529
1980,18,Washington,25.76719143,45.27451643,31.93182,41.45505529,0,0,37.73251227,-19.507325,-9.52323529
1980,17,California,27.791854,40.02801471,31.72335514,41.61967614,0,0,37.73251227,-12.23616071,-9.896321
1980,17,Connecticut,27.71040543,29.56880843,31.72335514,41.61967614,0,0,37.73251227,-1.858403,-9.896321
1980,17,Florida,56.864417,38.101858,31.72335514,41.61967614,0,0,37.73251227,18.762559,-9.896321
1980,17,Hawaii,31.87430786,25.96708129,31.72335514,41.61967614,0,0,37.73251227,5.90722657,-9.896321
1980,17,Illinois,59.69321957,36.21033314,31.72335514,41.61967614,0,0,37.73251227,23.48288643,-9.896321
1980,17,Iowa,38.34734986,40.274251,31.72335514,41.61967614,0,0,37.73251227,-1.92690114,-9.896321
1980,17,Massachusetts,17.743218,33.195318,31.686783,41.668142,0,0,37.73251227,-15.4521,-9.981359
1980,17,Minnesota,31.62338486,28.65622186,31.72335514,41.61967614,0,0,37.73251227,2.967163,-9.896321
1980,17,Missouri,31.71217571,37.22797471,31.72335514,41.61967614,0,0,37.73251227,-5.515799,-9.896321
1980,17,New Jersey,35.22096186,40.28952957,31.72335514,41.61967614,0,0,37.73251227,-5.06856771,-9.896321
1980,17,Ohio,35.62211714,41.04099371,31.72335514,41.61967614,0,0,37.73251227,-5.41887657,-9.896321
1980,17,Oregon,28.72192929,34.17113314,31.72335514,41.61967614,0,0,37.73251227,-5.44920385,-9.896321
1980,17,Washington,25.73330471,45.32362771,31.72335514,41.61967614,0,0,37.73251227,-19.590323,-9.896321
1980,16,California,27.75773914,40.07694029,31.48513871,39.59515514,0,0,37.73251227,-12.31920115,-8.11001643
1980,16,Connecticut,26.503575,29.90349743,31.48513871,39.59515514,0,0,37.73251227,-3.39992243,-8.11001643
1980,16,Florida,56.826915,38.150569,31.48513871,39.59515514,0,0,37.73251227,18.676346,-8.11001643
1980,16,Hawaii,31.83956514,26.00999771,31.48513871,39.59515514,0,0,37.73251227,5.82956743,-8.11001643
1980,16,Illinois,59.65617314,36.25840971,31.48513871,39.59515514,0,0,37.73251227,23.39776343,-8.11001643
1980,16,Iowa,38.31070771,40.32357271,31.48513871,39.59515514,0,0,37.73251227,-2.012865,-8.11001643
1980,16,Massachusetts,17.74472457,33.19639143,31.48513871,39.59515514,0,0,37.73251227,-15.45166686,-8.11001643
1980,16,Minnesota,29.68808286,30.75813614,31.48513871,39.59515514,0,0,37.73251227,-1.07005328,-8.11001643
1980,16,Missouri,31.677492,37.27640471,31.48513871,39.59515514,0,0,37.73251227,-5.59891271,-8.11001643
1980,16,New Jersey,35.18478371,40.33913457,31.48513871,39.59515514,0,0,37.73251227,-5.15435086,-8.11001643
1980,16,New York,19.865245,42.17517,30.276522,40.295683,0,0,37.73251227,-22.309925,-10.019161
1980,16,Ohio,35.58490143,41.09152571,31.48513871,39.59515514,0,0,37.73251227,-5.50662428,-8.11001643
1980,16,Oregon,28.68842886,34.21841771,31.48513871,39.59515514,0,0,37.73251227,-5.52998885,-8.11001643
1980,16,Rhode Island,21.85956,29.053438,30.276522,40.295683,0,0,37.73251227,-7.193878,-10.019161
1980,16,Washington,25.70118286,45.37389014,31.48513871,39.59515514,0,0,37.73251227,-19.67270728,-8.11001643
1980,15,California,26.68569943,41.93992357,28.65606657,44.34539386,1,0,37.73251227,-15.25422414,-15.68932729
1980,15,Connecticut,26.04021686,29.98457429,28.65606657,44.34539386,1,0,37.73251227,-3.94435743,-15.68932729
1980,15,Florida,56.84330943,38.11351229,28.65606657,44.34539386,1,0,37.73251227,18.72979714,-15.68932729
1980,15,Hawaii,31.85474886,25.97734629,28.65606657,44.34539386,1,0,37.73251227,5.87740257,-15.68932729
1980,15,Illinois,59.67236914,36.22183514,28.65606657,44.34539386,1,0,37.73251227,23.450534,-15.68932729
1980,15,Iowa,38.32672271,40.286052,28.65606657,44.34539386,1,0,37.73251227,-1.95932929,-15.68932729
1980,15,Massachusetts,17.75670643,33.16075371,28.65606657,44.34539386,1,0,37.73251227,-15.40404728,-15.68932729
1980,15,Minnesota,27.16812171,33.46558729,28.65606657,44.34539386,1,0,37.73251227,-6.29746558,-15.68932729
1980,15,Missouri,31.69264971,37.23956171,28.65606657,44.34539386,1,0,37.73251227,-5.546912,-15.68932729
1980,15,New Jersey,35.19996629,40.30195729,28.65606657,44.34539386,1,0,37.73251227,-5.101991,-15.68932729
1980,15,New York,19.879426,42.13846814,28.65606657,44.34539386,1,0,37.73251227,-22.25904214,-15.68932729
1980,15,Ohio,35.598863,41.05513343,28.65606657,44.34539386,1,0,37.73251227,-5.45627043,-15.68932729
1980,15,Oregon,28.70306886,34.18244529,28.65606657,44.34539386,1,0,37.73251227,-5.47937643,-15.68932729
1980,15,Rhode Island,21.87434086,29.02040871,28.65606657,44.34539386,1,0,37.73251227,-7.14606785,-15.68932729
1980,15,Washington,25.71522,45.33565529,28.65606657,44.34539386,1,0,37.73251227,-19.62043529,-15.68932729
1980,14,California,23.956197,46.72708,27.985064,46.016751,1,0,37.73251227,-22.770883,-18.031687
1980,14,Connecticut,26.023859,30.018011,27.985064,46.016751,1,0,37.73251227,-3.994152,-18.031687
1980,14,Florida,56.824865,38.149437,27.985064,46.016751,1,0,37.73251227,18.675428,-18.031687
1980,14,Hawaii,31.837667,26.009,27.985064,46.016751,1,0,37.73251227,5.828667,-18.031687
1980,14,Illinois,59.654148,36.257293,27.985064,46.016751,1,0,37.73251227,23.396855,-18.031687
1980,14,Iowa,38.308706,40.322426,27.985064,46.016751,1,0,37.73251227,-2.01372,-18.031687
1980,14,Massachusetts,17.743227,33.195303,27.985064,46.016751,1,0,37.73251227,-15.452076,-18.031687
1980,14,Minnesota,27.151988,33.500236,27.985064,46.016751,1,0,37.73251227,-6.348248,-18.031687
1980,14,Missouri,31.675597,37.275279,27.985064,46.016751,1,0,37.73251227,-5.599682,-18.031687
1980,14,New Jersey,35.182261,40.338342,27.985064,46.016751,1,0,37.73251227,-5.156081,-18.031687
1980,14,New York,19.865254,42.175154,27.985064,46.016751,1,0,37.73251227,-22.3099,-18.031687
1980,14,Ohio,35.580869,41.091671,27.985064,46.016751,1,0,37.73251227,-5.510802,-18.031687
1980,14,Oregon,28.686599,34.217319,27.985064,46.016751,1,0,37.73251227,-5.53072,-18.031687
1980,14,Rhode Island,21.85957,29.053424,27.985064,46.016751,1,0,37.73251227,-7.193854,-18.031687
1980,14,Washington,25.699429,45.372723,27.985064,46.016751,1,0,37.73251227,-19.673294,-18.031687
1980,13,California,23.97411229,46.63758743,27.50268057,46.73346214,1,0,37.73251227,-22.66347514,-19.23078157
1980,13,Connecticut,26.04054786,29.93870757,27.50268057,46.73346214,1,0,37.73251227,-3.89815971,-19.23078157
1980,13,Florida,56.84672757,38.06287243,27.50268057,46.73346214,1,0,37.73251227,18.78385514,-19.23078157
1980,13,Hawaii,31.85793386,25.93279043,27.50268057,46.73346214,1,0,37.73251227,5.92514343,-19.23078157
1980,13,Illinois,59.67574371,36.17186457,27.50268057,46.73346214,1,0,37.73251227,23.50387914,-19.23078157
1980,13,Iowa,38.33007657,40.23476514,27.50268057,46.73346214,1,0,37.73251227,-1.90468857,-19.23078157
1980,13,Massachusetts,17.75923043,33.11207971,27.50268057,46.73346214,1,0,37.73251227,-15.35284928,-19.23078157
1980,13,Minnesota,27.17113429,33.41677243,27.50268057,46.73346214,1,0,37.73251227,-6.24563814,-19.23078157
1980,13,Missouri,31.69582971,37.18921857,27.50268057,46.73346214,1,0,37.73251227,-5.49338886,-19.23078157
1980,13,New Jersey,35.20300614,40.25074457,27.50268057,46.73346214,1,0,37.73251227,-5.04773843,-19.23078157
1980,13,New York,19.88207757,42.08673257,27.50268057,46.73346214,1,0,37.73251227,-22.204655,-19.23078157
1980,13,Ohio,35.60126914,41.00393571,27.50268057,46.73346214,1,0,37.73251227,-5.40266657,-19.23078157
1980,13,Oregon,28.70614243,34.13330914,27.50268057,46.73346214,1,0,37.73251227,-5.42716671,-19.23078157
1980,13,Rhode Island,21.87710257,28.97391957,27.50268057,46.73346214,1,0,37.73251227,-7.096817,-19.23078157
1980,13,Washington,25.71816943,45.28336329,27.50268057,46.73346214,1,0,37.73251227,-19.56519386,-19.23078157
1980,12,California,23.95580529,46.72549243,26.03422429,47.81357657,1,0,37.73251227,-22.76968714,-21.77935228
1980,12,Connecticut,26.01951029,30.01742957,26.03422429,47.81357657,1,0,37.73251227,-3.99791928,-21.77935228
1980,12,Florida,56.82490529,38.14941943,26.03422429,47.81357657,1,0,37.73251227,18.67548586,-21.77935228
1980,12,Hawaii,31.83770514,26.00898443,26.03422429,47.81357657,1,0,37.73251227,5.82872071,-21.77935228
1980,12,Illinois,59.65418829,36.25727457,26.03422429,47.81357657,1,0,37.73251227,23.39691372,-21.77935228
1980,12,Iowa,38.30874529,40.32240857,26.03422429,47.81357657,1,0,37.73251227,-2.01366328,-21.77935228
1980,12,Massachusetts,17.74325729,33.19528557,26.03422429,47.81357657,1,0,37.73251227,-15.45202828,-21.77935228
1980,12,Minnesota,27.15202429,33.50021843,26.03422429,47.81357657,1,0,37.73251227,-6.34819414,-21.77935228
1980,12,Missouri,31.67563514,37.27526157,26.03422429,47.81357657,1,0,37.73251227,-5.59962643,-21.77935228
1980,12,New Jersey,35.18225329,40.33779357,26.03422429,47.81357657,1,0,37.73251227,-5.15554028,-21.77935228
1980,12,New York,19.86528543,42.17513557,26.03422429,47.81357657,1,0,37.73251227,-22.30985014,-21.77935228
1980,12,Ohio,35.58073814,41.08970857,26.03422429,47.81357657,1,0,37.73251227,-5.50897043,-21.77935228
1980,12,Oregon,26.87119714,35.61129257,26.03422429,47.81357657,1,0,37.73251227,-8.74009543,-21.77935228
1980,12,Rhode Island,21.85960229,29.05340743,26.03422429,47.81357657,1,0,37.73251227,-7.19380514,-21.77935228
1980,12,Texas,29.841259,50.196706,26.034225,47.813576,1,0,37.73251227,-20.355447,-21.779351
1980,12,Washington,25.69946329,45.37270443,26.03422429,47.81357657,1,0,37.73251227,-19.67324114,-21.77935228
1980,11,Arkansas,36.78443629,44.228216,30.559446,44.49478714,1,1,37.73251227,-7.44377971,-13.93534114
1980,11,California,23.91655586,46.76920529,30.559446,44.49478714,1,1,37.73251227,-22.85264943,-13.93534114
1980,11,Connecticut,25.97921486,30.05648143,30.559446,44.49478714,1,1,37.73251227,-4.07726657,-13.93534114
1980,11,Florida,56.77722786,38.19219914,30.559446,44.49478714,1,1,37.73251227,18.58502872,-13.93534114
1980,11,Hawaii,31.793583,26.04669729,30.559446,44.49478714,1,1,37.73251227,5.74688571,-13.93534114
1980,11,Illinois,59.60708443,36.29950129,30.559446,44.49478714,1,1,37.73251227,23.30758314,-13.93534114
1980,11,Iowa,38.26219743,40.36571957,30.559446,44.49478714,1,1,37.73251227,-2.10352214,-13.93534114
1980,11,Massachusetts,17.70845571,33.23643557,30.559446,44.49478714,1,1,37.73251227,-15.52797986,-13.93534114
1980,11,Minnesota,27.11035643,33.54148571,30.559446,44.49478714,1,1,37.73251227,-6.43112928,-13.93534114
1980,11,Missouri,31.631588,37.31779614,30.559446,44.49478714,1,1,37.73251227,-5.68620814,-13.93534114
1980,11,New Jersey,35.13703857,40.38086529,30.559446,44.49478714,1,1,37.73251227,-5.24382672,-13.93534114
1980,11,New York,19.82869386,42.21881471,30.559446,44.49478714,1,1,37.73251227,-22.39012085,-13.93534114
1980,11,Ohio,35.536169,41.13229057,30.559446,44.49478714,1,1,37.73251227,-5.59612157,-13.93534114
1980,11,Oregon,26.527305,35.88571843,30.559446,44.49478714,1,1,37.73251227,-9.35841343,-13.93534114
1980,11,Rhode Island,21.82146129,29.09273629,30.559446,44.49478714,1,1,37.73251227,-7.271275,-13.93534114
1980,11,Texas,29.79810871,50.24107214,30.559446,44.49478714,1,1,37.73251227,-20.44296343,-13.93534114
1980,11,Washington,25.65868143,45.41683229,30.559446,44.49478714,1,1,37.73251227,-19.75815086,-13.93534114
1980,10,Arkansas,36.82972743,44.18450357,34.39831714,42.35303471,1,1,37.73251227,-7.35477614,-7.95471757
1980,10,California,23.95573229,46.72482329,34.39831714,42.35303471,1,1,37.73251227,-22.769091,-7.95471757
1980,10,Colorado,27.65002333,47.27546333,35.10513267,41.912886,1,1,37.73251227,-19.62544,-6.80775333
1980,10,Connecticut,27.57632771,31.47694729,34.39831714,42.35303471,1,1,37.73251227,-3.90061958,-7.95471757
1980,10,Florida,56.82408014,38.14968771,34.39831714,42.35303471,1,1,37.73251227,18.67439243,-7.95471757
1980,10,Hawaii,31.83694071,26.009221,34.39831714,42.35303471,1,1,37.73251227,5.82771971,-7.95471757
1980,10,Illinois,59.65337271,36.25753986,34.39831714,42.35303471,1,1,37.73251227,23.39583285,-7.95471757
1980,10,Iowa,38.307939,40.32268029,34.39831714,42.35303471,1,1,37.73251227,-2.01474129,-7.95471757
1980,10,Kansas,24.703968,50.39284133,35.10513267,41.912886,1,1,37.73251227,-25.68887333,-6.80775333
1980,10,Massachusetts,17.74265371,33.19554429,34.39831714,42.35303471,1,1,37.73251227,-15.45289058,-7.95471757
1980,10,Minnesota,27.15130214,33.50047729,34.39831714,42.35303471,1,1,37.73251227,-6.34917515,-7.95471757
1980,10,Missouri,31.67487186,37.27552843,34.39831714,42.35303471,1,1,37.73251227,-5.60065657,-7.95471757
1980,10,New Jersey,35.18173843,40.33755114,34.39831714,42.35303471,1,1,37.73251227,-5.15581271,-7.95471757
1980,10,New York,19.86465129,42.17541014,34.39831714,42.35303471,1,1,37.73251227,-22.31075885,-7.95471757
1980,10,Ohio,35.58094957,41.08809571,34.39831714,42.35303471,1,1,37.73251227,-5.50714614,-7.95471757
1980,10,Oregon,26.82435086,35.944998,34.39831714,42.35303471,1,1,37.73251227,-9.12064714,-7.95471757
1980,10,Rhode Island,21.85894129,29.053654,34.39831714,42.35303471,1,1,37.73251227,-7.19471271,-7.95471757
1980,10,Texas,33.20697171,48.61672643,34.39831714,42.35303471,1,1,37.73251227,-15.40975472,-7.95471757
1980,10,Washington,25.69875657,45.372981,34.39831714,42.35303471,1,1,37.73251227,-19.67422443,-7.95471757
1980,9,Arkansas,38.67130243,42.56242571,36.50085129,40.90195286,1,1,37.73251227,-3.89112328,-4.40110157
1980,9,California,24.73727557,45.73855771,36.50085129,40.90195286,1,1,37.73251227,-21.00128214,-4.40110157
1980,9,Colorado,27.65029586,47.27555786,36.50085129,40.90195286,1,1,37.73251227,-19.625262,-4.40110157
1980,9,Connecticut,29.68802243,33.39733214,36.50085129,40.90195286,1,1,37.73251227,-3.70930971,-4.40110157
1980,9,Florida,44.14919029,41.18242886,36.50085129,40.90195286,1,1,37.73251227,2.96676143,-4.40110157
1980,9,Hawaii,34.13779229,26.71004729,36.50085129,40.90195286,1,1,37.73251227,7.427745,-4.40110157
1980,9,Illinois,59.654271,36.25727643,36.50085129,40.90195286,1,1,37.73251227,23.39699457,-4.40110157
1980,9,Iowa,34.21743971,43.42835,36.50085129,40.90195286,1,1,37.73251227,-9.21091029,-4.40110157
1980,9,Kansas,24.70422914,50.392936,36.50085129,40.90195286,1,1,37.73251227,-25.68870686,-4.40110157
1980,9,Massachusetts,17.743318,33.19528786,36.50085129,40.90195286,1,1,37.73251227,-15.45196986,-4.40110157
1980,9,Minnesota,28.524412,33.16141057,36.50085129,40.90195286,1,1,37.73251227,-4.63699857,-4.40110157
1980,9,Missouri,31.67571214,37.27526343,36.50085129,40.90195286,1,1,37.73251227,-5.59955129,-4.40110157
1980,9,New Jersey,35.18121843,40.33831157,36.50085129,40.90195286,1,1,37.73251227,-5.15709314,-4.40110157
1980,9,New York,22.44602529,39.73578086,36.50085129,40.90195286,1,1,37.73251227,-17.28975557,-4.40110157
1980,9,North Carolina,45.82356267,34.113445,37.537569,40.06767667,1,1,37.73251227,11.71011767,-2.53010767
1980,9,Ohio,35.12376786,40.84355357,36.50085129,40.90195286,1,1,37.73251227,-5.71978571,-4.40110157
1980,9,Oregon,27.017474,36.02056743,36.50085129,40.90195286,1,1,37.73251227,-9.00309343,-4.40110157
1980,9,Rhode Island,21.85966914,29.05340871,36.50085129,40.90195286,1,1,37.73251227,-7.19373957,-4.40110157
1980,9,Texas,33.768871,48.35304286,36.50085129,40.90195286,1,1,37.73251227,-14.58417186,-4.40110157
1980,9,Washington,25.699535,45.372706,36.50085129,40.90195286,1,1,37.73251227,-19.673171,-4.40110157
1980,9,West Virginia,37.82943567,27.02453133,37.537569,40.06767667,1,1,37.73251227,10.80490434,-2.53010767
1980,8,Arkansas,41.12826971,40.42065843,36.90565714,40.37177443,1,1,37.73251227,0.70761128,-3.46611729
1980,8,California,26.694098,43.31128257,36.90565714,40.37177443,1,1,37.73251227,-16.61718457,-3.46611729
1980,8,Colorado,27.65621486,47.31638143,36.90565714,40.37177443,1,1,37.73251227,-19.66016657,-3.46611729
